original_index,cl0_signal,cl1_signal,score,order_index,order_rank,source_loci,cl0_order_rows,cl1_order_rows,cl0_heatmap_rows,cl1_heatmap_rows,order_length,order_matches_cl0,order_matches_cl1
236,15.6769335069488,5.33903153807716,15.6769335069488,24989,13001,28640,28640,28640,28640,28640,28640,TRUE,TRUE
237,22.8579971075058,0.636404991149902,22.8579971075058,15574,6958,28640,28640,28640,28640,28640,28640,TRUE,TRUE
238,6.60217771828175,2.67289921045303,6.60217771828175,7405,23979,28640,28640,28640,28640,28640,28640,TRUE,TRUE
239,7.1152783469127,0,7.1152783469127,26973,23396,28640,28640,28640,28640,28640,28640,TRUE,TRUE
240,9.4388705358423,11.27971618751,9.4388705358423,23645,20572,28640,28640,28640,28640,28640,28640,TRUE,TRUE
241,13.315299987793,7.63684988021851,13.315299987793,27892,15693,28640,28640,28640,28640,28640,28640,TRUE,TRUE
242,48.2798935775216,30.2946487453812,48.2798935775216,24359,951,28640,28640,28640,28640,28640,28640,TRUE,TRUE
243,6.22408244088918,1.61507568840219,6.22408244088918,2614,24353,28640,28640,28640,28640,28640,28640,TRUE,TRUE
244,19.0852937698364,28.0018005371094,19.0852937698364,4909,9761,28640,28640,28640,28640,28640,28640,TRUE,TRUE
245,10.4044025202334,0,10.4044025202334,26133,19313,28640,28640,28640,28640,28640,28640,TRUE,TRUE
246,19.40439610932,2.02636215817276,19.40439610932,23042,9502,28640,28640,28640,28640,28640,28640,TRUE,TRUE
247,20.540504191668,20.3066399807238,20.540504191668,9010,8540,28640,28640,28640,28640,28640,28640,TRUE,TRUE
248,22.011580977329,39.1906831430834,22.011580977329,15771,7492,28640,28640,28640,28640,28640,28640,TRUE,TRUE
249,17.9982715542034,23.21258472184,17.9982715542034,6729,10738,28640,28640,28640,28640,28640,28640,TRUE,TRUE
250,6.65767002105713,0,6.65767002105713,8808,23872,28640,28640,28640,28640,28640,28640,TRUE,TRUE
251,24.6404123973279,6.10140506804936,24.6404123973279,12039,5960,28640,28640,28640,28640,28640,28640,TRUE,TRUE
252,11.0835009406913,0.144637497988614,11.0835009406913,19617,18446,28640,28640,28640,28640,28640,28640,TRUE,TRUE
253,27.8427302727333,16.8010906806359,27.8427302727333,23031,4513,28640,28640,28640,28640,28640,28640,TRUE,TRUE
254,15.344596301084,30.8863513625186,15.344596301084,10070,13372,28640,28640,28640,28640,28640,28640,TRUE,TRUE
255,2.14417632651214,0.122976809884039,2.14417632651214,2242,27451,28640,28640,28640,28640,28640,28640,TRUE,TRUE
256,10.2718141828265,0.981882885524205,10.2718141828265,24503,19469,28640,28640,28640,28640,28640,28640,TRUE,TRUE
257,6.95355339050293,0.763685989379883,6.95355339050293,17195,23553,28640,28640,28640,28640,28640,28640,TRUE,TRUE
258,27.5031892173311,24.5858866944272,27.5031892173311,8632,4625,28640,28640,28640,28640,28640,28640,TRUE,TRUE
259,12.3652489954671,17.92504321272,12.3652489954671,17800,16819,28640,28640,28640,28640,28640,28640,TRUE,TRUE
260,3.55362612265965,3.06132344336345,3.55362612265965,26528,26693,28640,28640,28640,28640,28640,28640,TRUE,TRUE
261,4.01926013628642,3.73356971740723,4.01926013628642,20220,26375,28640,28640,28640,28640,28640,28640,TRUE,TRUE
262,23.523727722168,4.07298393249512,23.523727722168,6731,6552,28640,28640,28640,28640,28640,28640,TRUE,TRUE
263,10.4303311765194,16.1010312080383,10.4303311765194,25573,19282,28640,28640,28640,28640,28640,28640,TRUE,TRUE
264,4.86115613437834,14.3039283298311,4.86115613437834,1083,25649,28640,28640,28640,28640,28640,28640,TRUE,TRUE
265,20.752745602582,29.377799987793,20.752745602582,9535,8400,28640,28640,28640,28640,28640,28640,TRUE,TRUE
266,4.90036221812753,6.45043822974641,4.90036221812753,25940,25620,28640,28640,28640,28640,28640,28640,TRUE,TRUE
267,12.6721803883838,11.5120346986564,12.6721803883838,12807,16459,28640,28640,28640,28640,28640,28640,TRUE,TRUE
268,5.16543311086194,0,5.16543311086194,1403,25411,28640,28640,28640,28640,28640,28640,TRUE,TRUE
269,22.8983449068936,13.1909361752597,22.8983449068936,1613,6930,28640,28640,28640,28640,28640,28640,TRUE,TRUE
270,12.5666718406371,5.23437359055362,12.5666718406371,8014,16581,28640,28640,28640,28640,28640,28640,TRUE,TRUE
271,13.460860545518,1.08502047960875,13.460860545518,3717,15539,28640,28640,28640,28640,28640,28640,TRUE,TRUE
272,12.7364039809807,11.3445975123972,12.7364039809807,25889,16399,28640,28640,28640,28640,28640,28640,TRUE,TRUE
273,9.83114250063896,4.96394510269165,9.83114250063896,21411,20060,28640,28640,28640,28640,28640,28640,TRUE,TRUE
274,6.1285767207872,15.2905533140069,6.1285767207872,25531,24456,28640,28640,28640,28640,28640,28640,TRUE,TRUE
275,5.54805994033814,0,5.54805994033814,7374,25028,28640,28640,28640,28640,28640,28640,TRUE,TRUE
276,25.6278000357967,2.39185544468412,25.6278000357967,16995,5439,28640,28640,28640,28640,28640,28640,TRUE,TRUE
277,31.0894158137472,12.9028372710029,31.0894158137472,27435,3419,28640,28640,28640,28640,28640,28640,TRUE,TRUE
278,13.6622333066691,7.86827420236795,13.6622333066691,24917,15289,28640,28640,28640,28640,28640,28640,TRUE,TRUE
279,9.92299756730895,4.14046390947089,9.92299756730895,10741,19942,28640,28640,28640,28640,28640,28640,TRUE,TRUE
280,47.1999061926087,11.018355070655,47.1999061926087,11947,1025,28640,28640,28640,28640,28640,28640,TRUE,TRUE
281,22.3808644723892,11.455283331871,22.3808644723892,1587,7268,28640,28640,28640,28640,28640,28640,TRUE,TRUE
282,12.7663638918023,6.16306761691445,12.7663638918023,2808,16351,28640,28640,28640,28640,28640,28640,TRUE,TRUE
283,77.599257199161,80.3556740599943,77.599257199161,10411,172,28640,28640,28640,28640,28640,28640,TRUE,TRUE
284,6.90206989475284,14.6344938467253,6.90206989475284,12809,23607,28640,28640,28640,28640,28640,28640,TRUE,TRUE
285,7.78882914145016,3.31177451309649,7.78882914145016,22683,22635,28640,28640,28640,28640,28640,28640,TRUE,TRUE
286,8.54400783658028,0,8.54400783658028,14289,21714,28640,28640,28640,28640,28640,28640,TRUE,TRUE
287,23.0030917479442,0,23.0030917479442,2069,6859,28640,28640,28640,28640,28640,28640,TRUE,TRUE
288,13.8056202267492,36.2306622571723,13.8056202267492,11860,15129,28640,28640,28640,28640,28640,28640,TRUE,TRUE
289,0.776726973056793,57.6583894729614,0.776726973056793,9538,27978,28640,28640,28640,28640,28640,28640,TRUE,TRUE
290,19.2669174887917,94.4192699085582,19.2669174887917,11842,9601,28640,28640,28640,28640,28640,28640,TRUE,TRUE
291,1.10961122810841,9.54606860876083,1.10961122810841,17345,27782,28640,28640,28640,28640,28640,28640,TRUE,TRUE
292,17.7633117913177,18.4092889323255,17.7633117913177,14841,10956,28640,28640,28640,28640,28640,28640,TRUE,TRUE
293,9.40676948928382,3.06918316699089,9.40676948928382,14171,20604,28640,28640,28640,28640,28640,28640,TRUE,TRUE
294,20.5350568029616,0,20.5350568029616,26484,8544,28640,28640,28640,28640,28640,28640,TRUE,TRUE
295,15.8074958242219,0,15.8074958242219,12582,12889,28640,28640,28640,28640,28640,28640,TRUE,TRUE
296,9.24977626516244,3.44934954552793,9.24977626516244,18753,20826,28640,28640,28640,28640,28640,28640,TRUE,TRUE
297,9.3109026588637,0,9.3109026588637,24125,20756,28640,28640,28640,28640,28640,28640,TRUE,TRUE
298,9.26524463891983,5.60036761760712,9.26524463891983,12911,20810,28640,28640,28640,28640,28640,28640,TRUE,TRUE
299,5.10421145558357,1.78193247318268,5.10421145558357,24315,25459,28640,28640,28640,28640,28640,28640,TRUE,TRUE
300,10.21294974632,5.29037932960355,10.21294974632,7000,19551,28640,28640,28640,28640,28640,28640,TRUE,TRUE
301,7.69961866954478,20.4580610554393,7.69961866954478,4193,22775,28640,28640,28640,28640,28640,28640,TRUE,TRUE
302,29.5824492498509,11.7518532229859,29.5824492498509,15117,3865,28640,28640,28640,28640,28640,28640,TRUE,TRUE
303,5.00547287222572,0,5.00547287222572,2225,25534,28640,28640,28640,28640,28640,28640,TRUE,TRUE
304,8.80260152397794,38.0245104594211,8.80260152397794,11177,21391,28640,28640,28640,28640,28640,28640,TRUE,TRUE
305,10.692610393871,0,10.692610393871,7279,18944,28640,28640,28640,28640,28640,28640,TRUE,TRUE
306,12.3550949318287,5.79290856153537,12.3550949318287,12546,16830,28640,28640,28640,28640,28640,28640,TRUE,TRUE
307,48.5618233400233,39.0078498054953,48.5618233400233,12740,929,28640,28640,28640,28640,28640,28640,TRUE,TRUE
308,45.0045242917304,20.1320097804849,45.0045242917304,4295,1188,28640,28640,28640,28640,28640,28640,TRUE,TRUE
309,20.8828840756416,5.09122514724731,20.8828840756416,22726,8305,28640,28640,28640,28640,28640,28640,TRUE,TRUE
310,26.0008947637551,8.68850691438182,26.0008947637551,12298,5279,28640,28640,28640,28640,28640,28640,TRUE,TRUE
311,11.2234322966122,5.29989139369277,11.2234322966122,16818,18251,28640,28640,28640,28640,28640,28640,TRUE,TRUE
312,38.8363990783691,63.6403999328613,38.8363990783691,21622,1845,28640,28640,28640,28640,28640,28640,TRUE,TRUE
313,12.0577683372498,2.63386817677816,12.0577683372498,11898,17203,28640,28640,28640,28640,28640,28640,TRUE,TRUE
314,14.622553224433,8.543513846724,14.622553224433,1375,14166,28640,28640,28640,28640,28640,28640,TRUE,TRUE
315,12.5791601561583,9.5338410620506,12.5791601561583,23248,16562,28640,28640,28640,28640,28640,28640,TRUE,TRUE
316,5.84696816132993,0,5.84696816132993,8005,24739,28640,28640,28640,28640,28640,28640,TRUE,TRUE
317,17.794868836187,10.9471984557164,17.794868836187,9668,10928,28640,28640,28640,28640,28640,28640,TRUE,TRUE
318,16.7171015034259,0,16.7171015034259,19293,11944,28640,28640,28640,28640,28640,28640,TRUE,TRUE
319,10.3117457669357,0.219449996948242,10.3117457669357,28638,19421,28640,28640,28640,28640,28640,28640,TRUE,TRUE
320,16.4958629737986,0,16.4958629737986,25608,12160,28640,28640,28640,28640,28640,28640,TRUE,TRUE
321,30.9178036388123,2.72882325179649,30.9178036388123,15745,3466,28640,28640,28640,28640,28640,28640,TRUE,TRUE
322,22.3947736970962,14.7181111555251,22.3947736970962,8178,7265,28640,28640,28640,28640,28640,28640,TRUE,TRUE
323,26.5737810868483,55.1550250909267,26.5737810868483,4480,5015,28640,28640,28640,28640,28640,28640,TRUE,TRUE
324,7.2457562828064,0,7.2457562828064,27128,23281,28640,28640,28640,28640,28640,28640,TRUE,TRUE
325,11.963843006529,0,11.963843006529,23911,17309,28640,28640,28640,28640,28640,28640,TRUE,TRUE
326,18.6864864973054,2.15824018354001,18.6864864973054,6092,10123,28640,28640,28640,28640,28640,28640,TRUE,TRUE
327,14.9399732949599,7.33905961378565,14.9399732949599,2372,13816,28640,28640,28640,28640,28640,28640,TRUE,TRUE
328,11.2512421871852,2.27376036042149,11.2512421871852,10402,18216,28640,28640,28640,28640,28640,28640,TRUE,TRUE
329,7.47959499594606,1.38280565944719,7.47959499594606,9158,23031,28640,28640,28640,28640,28640,28640,TRUE,TRUE
330,16.8005582222202,0.51254093246972,16.8005582222202,25822,11872,28640,28640,28640,28640,28640,28640,TRUE,TRUE
331,8.95908018205532,1.16505860777759,8.95908018205532,19286,21161,28640,28640,28640,28640,28640,28640,TRUE,TRUE
332,41.7804465140066,4.92701203592362,41.7804465140066,17004,1486,28640,28640,28640,28640,28640,28640,TRUE,TRUE
333,13.275527564934,0.799072408889976,13.275527564934,20017,15757,28640,28640,28640,28640,28640,28640,TRUE,TRUE
334,27.0183036493943,0.555812219344893,27.0183036493943,10534,4812,28640,28640,28640,28640,28640,28640,TRUE,TRUE
335,16.123891771087,2.95756219333633,16.123891771087,17213,12551,28640,28640,28640,28640,28640,28640,TRUE,TRUE
336,33.7398404351596,19.048239116011,33.7398404351596,852,2754,28640,28640,28640,28640,28640,28640,TRUE,TRUE
337,7.74613735789344,0.484879993257068,7.74613735789344,27469,22716,28640,28640,28640,28640,28640,28640,TRUE,TRUE
338,9.07735056610204,0,9.07735056610204,19615,21033,28640,28640,28640,28640,28640,28640,TRUE,TRUE
339,16.74958512187,0,16.74958512187,5028,11922,28640,28640,28640,28640,28640,28640,TRUE,TRUE
340,20.1726645607512,0.750920343539708,20.1726645607512,18166,8799,28640,28640,28640,28640,28640,28640,TRUE,TRUE
341,15.3662689975088,0.193032793524141,15.3662689975088,26995,13352,28640,28640,28640,28640,28640,28640,TRUE,TRUE
342,5.42476934856839,0,5.42476934856839,16211,25196,28640,28640,28640,28640,28640,28640,TRUE,TRUE
343,28.1870027966314,31.0267631419293,28.1870027966314,3684,4373,28640,28640,28640,28640,28640,28640,TRUE,TRUE
344,24.948798298086,5.28335526304425,24.948798298086,9552,5804,28640,28640,28640,28640,28640,28640,TRUE,TRUE
345,7.3462523424879,3.1865412715479,7.3462523424879,12359,23185,28640,28640,28640,28640,28640,28640,TRUE,TRUE
346,23.5683449691217,7.47224224302014,23.5683449691217,25951,6532,28640,28640,28640,28640,28640,28640,TRUE,TRUE
347,17.7099771907455,11.7232494291506,17.7099771907455,12795,11022,28640,28640,28640,28640,28640,28640,TRUE,TRUE
348,8.69023172654838,6.28077186156656,8.69023172654838,8199,21529,28640,28640,28640,28640,28640,28640,TRUE,TRUE
349,15.5346002578735,12.728099822998,15.5346002578735,17741,13151,28640,28640,28640,28640,28640,28640,TRUE,TRUE
350,2.88498597145081,0,2.88498597145081,7141,27101,28640,28640,28640,28640,28640,28640,TRUE,TRUE
351,14.080580626411,3.51119764919939,14.080580626411,8814,14805,28640,28640,28640,28640,28640,28640,TRUE,TRUE
352,19.7621771860123,3.18202495574951,19.7621771860123,25546,9159,28640,28640,28640,28640,28640,28640,TRUE,TRUE
353,8.43304488062859,0,8.43304488062859,16846,21853,28640,28640,28640,28640,28640,28640,TRUE,TRUE
354,10.3726877055916,2.59552897659003,10.3726877055916,1627,19352,28640,28640,28640,28640,28640,28640,TRUE,TRUE
355,14.3945855465694,1.39312261372656,14.3945855465694,3309,14428,28640,28640,28640,28640,28640,28640,TRUE,TRUE
356,11.6768717835521,9.09573973270885,11.6768717835521,10960,17660,28640,28640,28640,28640,28640,28640,TRUE,TRUE
357,21.0382247614861,16.1901352024078,21.0382247614861,13476,8188,28640,28640,28640,28640,28640,28640,TRUE,TRUE
358,17.2094432542909,23.6790509313907,17.2094432542909,11869,11482,28640,28640,28640,28640,28640,28640,TRUE,TRUE
359,2.72358962261316,13.5766332799738,2.72358962261316,28639,27164,28640,28640,28640,28640,28640,28640,TRUE,TRUE
360,23.880764670994,12.0640259618345,23.880764670994,14832,6367,28640,28640,28640,28640,28640,28640,TRUE,TRUE
361,80.4801394999027,56.2581563949585,80.4801394999027,12633,147,28640,28640,28640,28640,28640,28640,TRUE,TRUE
362,18.8785845612826,15.1342248785986,18.8785845612826,13903,9941,28640,28640,28640,28640,28640,28640,TRUE,TRUE
363,17.912285396031,0,17.912285396031,13013,10828,28640,28640,28640,28640,28640,28640,TRUE,TRUE
364,37.1497596812248,48.9649397540093,37.1497596812248,21184,2109,28640,28640,28640,28640,28640,28640,TRUE,TRUE
365,40.9239632962114,13.1164066185386,40.9239632962114,5626,1589,28640,28640,28640,28640,28640,28640,TRUE,TRUE
366,0.277402490377426,17.8193497657776,0.277402490377426,16615,28133,28640,28640,28640,28640,28640,28640,TRUE,TRUE
367,25.9762967427572,9.59502293513371,25.9762967427572,22315,5293,28640,28640,28640,28640,28640,28640,TRUE,TRUE
368,62.7206079377308,0,62.7206079377308,20413,384,28640,28640,28640,28640,28640,28640,TRUE,TRUE
369,16.1226498889923,0,16.1226498889923,28033,12556,28640,28640,28640,28640,28640,28640,TRUE,TRUE
370,31.9956457471848,8.1714293718338,31.9956457471848,21713,3187,28640,28640,28640,28640,28640,28640,TRUE,TRUE
371,36.0854865834117,0.972283664676878,36.0854865834117,13951,2289,28640,28640,28640,28640,28640,28640,TRUE,TRUE
372,24.9349155235924,1.76755595444841,24.9349155235924,24830,5811,28640,28640,28640,28640,28640,28640,TRUE,TRUE
373,18.9521579885483,0,18.9521579885483,27601,9869,28640,28640,28640,28640,28640,28640,TRUE,TRUE
374,47.027568772491,3.20347185884969,47.027568772491,23640,1040,28640,28640,28640,28640,28640,28640,TRUE,TRUE
375,22.4785754398633,27.262745805966,22.4785754398633,3310,7210,28640,28640,28640,28640,28640,28640,TRUE,TRUE
376,55.7119508354585,26.0594076002944,55.7119508354585,23668,600,28640,28640,28640,28640,28640,28640,TRUE,TRUE
377,25.798455261578,9.58921650304633,25.798455261578,20906,5375,28640,28640,28640,28640,28640,28640,TRUE,TRUE
378,6.59293184975783,2.9698853691419,6.59293184975783,12310,23990,28640,28640,28640,28640,28640,28640,TRUE,TRUE
379,17.400517768276,3.74050147192819,17.400517768276,27016,11301,28640,28640,28640,28640,28640,28640,TRUE,TRUE
380,26.0047310723199,8.63769029144548,26.0047310723199,13061,5278,28640,28640,28640,28640,28640,28640,TRUE,TRUE
381,3.39711975501134,8.45928757007306,3.39711975501134,14965,26791,28640,28640,28640,28640,28640,28640,TRUE,TRUE
382,2.03613730728626,0,2.03613730728626,23394,27484,28640,28640,28640,28640,28640,28640,TRUE,TRUE
383,8.16119202017784,2.54562497138977,8.16119202017784,24271,22190,28640,28640,28640,28640,28640,28640,TRUE,TRUE
384,11.6065429019928,0.636404991149902,11.6065429019928,368,17750,28640,28640,28640,28640,28640,28640,TRUE,TRUE
385,35.5988870862075,3.72460982254741,35.5988870862075,16617,2372,28640,28640,28640,28640,28640,28640,TRUE,TRUE
386,20.3918917533384,18.5042858506781,20.3918917533384,16516,8642,28640,28640,28640,28640,28640,28640,TRUE,TRUE
387,22.4053687456638,0,22.4053687456638,27189,7255,28640,28640,28640,28640,28640,28640,TRUE,TRUE
388,30.4458479668232,12.4897768122085,30.4458479668232,193,3603,28640,28640,28640,28640,28640,28640,TRUE,TRUE
389,8.20695862680111,4.03456220087015,8.20695862680111,3063,22134,28640,28640,28640,28640,28640,28640,TRUE,TRUE
390,10.4697175987305,19.5027222940999,10.4697175987305,17420,19219,28640,28640,28640,28640,28640,28640,TRUE,TRUE
391,36.7208607842989,12.513957629694,36.7208607842989,8936,2175,28640,28640,28640,28640,28640,28640,TRUE,TRUE
392,14.3596936394187,5.0912299156189,14.3596936394187,4914,14472,28640,28640,28640,28640,28640,28640,TRUE,TRUE
393,23.3343338447635,2.65212694471351,23.3343338447635,24039,6665,28640,28640,28640,28640,28640,28640,TRUE,TRUE
394,12.9765233811531,1.94322172922033,12.9765233811531,23515,16099,28640,28640,28640,28640,28640,28640,TRUE,TRUE
395,43.2679569213479,26.4146938029631,43.2679569213479,12157,1327,28640,28640,28640,28640,28640,28640,TRUE,TRUE
396,7.872168865963,7.72550504599045,7.872168865963,9404,22541,28640,28640,28640,28640,28640,28640,TRUE,TRUE
397,10.1196600123814,9.19331999914987,10.1196600123814,10106,19675,28640,28640,28640,28640,28640,28640,TRUE,TRUE
398,21.3200424675338,21.3431613205822,21.3200424675338,13902,7951,28640,28640,28640,28640,28640,28640,TRUE,TRUE
399,0.426773062119117,1.95816920353816,0.426773062119117,26532,28090,28640,28640,28640,28640,28640,28640,TRUE,TRUE
400,5.14455916664817,16.1993815682151,5.14455916664817,15876,25428,28640,28640,28640,28640,28640,28640,TRUE,TRUE
401,11.0578344937029,28.0018005371094,11.0578344937029,22125,18479,28640,28640,28640,28640,28640,28640,TRUE,TRUE
402,28.8498992919922,12.728099822998,28.8498992919922,16006,4092,28640,28640,28640,28640,28640,28640,TRUE,TRUE
403,5.38487862138187,8.2358175165513,5.38487862138187,20171,25229,28640,28640,28640,28640,28640,28640,TRUE,TRUE
404,3.99460093975067,15.1464269161224,3.99460093975067,16965,26396,28640,28640,28640,28640,28640,28640,TRUE,TRUE
405,3.88364237546921,25.4561996459961,3.88364237546921,6091,26484,28640,28640,28640,28640,28640,28640,TRUE,TRUE
406,23.7811941719055,41.7277827758789,23.7811941719055,26246,6418,28640,28640,28640,28640,28640,28640,TRUE,TRUE
407,0,25.4561996459961,0,20049,28170,28640,28640,28640,28640,28640,28640,TRUE,TRUE
408,21.3300532301959,10.9452763268341,21.3300532301959,4742,7944,28640,28640,28640,28640,28640,28640,TRUE,TRUE
409,11.8728468775749,0.636404991149902,11.8728468775749,1269,17421,28640,28640,28640,28640,28640,28640,TRUE,TRUE
410,14.8016036524685,14.970101039344,14.8016036524685,11081,13991,28640,28640,28640,28640,28640,28640,TRUE,TRUE
411,18.0568782527272,2.2351755746981,18.0568782527272,11670,10696,28640,28640,28640,28640,28640,28640,TRUE,TRUE
412,4.80831662813823,0,4.80831662813823,3806,25701,28640,28640,28640,28640,28640,28640,TRUE,TRUE
