original_index,cl0_signal,cl1_signal,score,order_index,order_rank,source_loci,cl0_order_rows,cl1_order_rows,cl0_heatmap_rows,cl1_heatmap_rows,order_length,order_matches_cl0,order_matches_cl1
8205,12.5955785754565,52.9419707478704,666.834752494319,941,6826,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8206,40.9536205958523,109.76643966101,4495.33312403452,5813,1399,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8207,30.0611219423595,31.2560739482279,939.592650397083,686,5839,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8208,23.9147670564197,56.5490631103516,1352.35767154284,1147,4664,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8209,26.1038869005261,35.0557964016693,915.092544477045,607,5927,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8210,14.2151037656134,35.2812288169533,501.52632861134,7746,7498,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8211,16.7620782325963,46.2580900192261,775.381723792749,5653,6405,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8212,38.8071919199668,101.47633243611,3938.01150818246,7962,1667,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8213,4.2457568053,19.6332579629864,83.3580386065598,2658,9114,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8214,15.2080624836953,33.3444413991622,507.104348282375,7175,7474,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8215,53.9721534741101,51.6335294695284,2786.77277693937,4663,2450,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8216,33.0071453509043,31.7085713113261,1046.60942214245,4677,5513,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8217,34.3376757664421,63.7624301361962,2189.45365209712,1992,3126,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8218,29.1999014079971,56.293986851737,1643.7788659338,1542,3977,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8219,22.3899715654921,21.4739202036716,480.800462759853,5142,7576,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8220,86.1781434257646,91.1469252400808,7854.87279615712,968,619,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8221,60.2360160329512,42.4686182290316,2558.14036854123,2171,2682,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8222,14.9033962045241,48.9505875526218,729.530000740968,9114,6576,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8223,48.9925753581779,33.1319412966387,1623.2191307383,1576,4027,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8224,63.1853570554595,44.8042142551003,2830.97027529782,7264,2416,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8225,33.5884428304285,45.0103210452613,1511.82659520799,8999,4274,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8226,7.69457780739357,24.034134258073,184.932516082086,4045,8809,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8227,31.4149074720782,49.0060847215874,1539.52161709749,5688,4198,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8228,24.5751662371589,48.102436534694,1182.12537425249,295,5126,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8229,86.4700221844209,181.848404473525,15724.4355690272,152,184,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8230,32.1630894835566,100.199252222625,3222.71751542176,1401,2101,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8231,27.1120124059181,44.3564957331305,1202.59386259969,1255,5068,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8232,61.9283833003415,92.3280963008268,5717.72973710844,3145,999,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8233,20.2181176085936,27.0282897586777,546.461141100093,1563,7305,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8234,12.9281386882701,47.0993272821954,608.906635228445,3981,7060,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8235,49.3776856464344,110.664389188473,5464.3514216031,4603,1072,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8236,13.0350105456302,14.5823651765522,190.081283856589,3931,8788,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8237,60.3231711895605,107.825665342849,6504.38606910493,4533,816,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8238,39.4999139925113,31.5106165731275,1244.66664448954,3597,4939,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8239,19.8183947156687,24.5798114870415,487.132406086917,8031,7546,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8240,135.392038384655,228.024729136417,30872.7328798883,6013,46,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8241,36.2411908866945,58.1915158279671,2108.92983310746,6119,3221,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8242,30.0163994446779,24.0201885516827,720.999574303787,2911,6617,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8243,17.6445060893514,55.5065622604966,979.385875804293,4502,5713,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8244,14.3240632119805,45.4868070043699,651.555898841751,3141,6884,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8245,11.3431698195636,37.4484328087419,424.783932826078,8114,7803,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8246,34.7644839780825,102.359804399737,3558.4857800543,4789,1884,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8247,34.7426005060023,61.6154874888333,2140.68226680712,8363,3189,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8248,49.4409008026123,107.657004778898,5322.65929397987,5401,1110,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8249,39.4812202192702,67.5501125803534,2666.96087062143,3471,2559,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8250,13.8916820901112,63.0843270079604,876.347415663198,8992,6063,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8251,30.445459923895,109.312844320515,3328.07982092723,6597,2045,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8252,46.1505771160126,94.3574925925997,4354.65273836836,8689,1452,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8253,36.1159093757394,108.134676450928,3905.38217507662,4687,1681,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8254,85.0794768333435,18.137534403801,1543.13193812216,1445,4190,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8255,49.8641735716454,55.4485607960778,2764.89665983355,8373,2475,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8256,68.1531131383849,136.500911881284,9302.96209093786,6081,470,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8257,20.5252539814892,20.3883975046571,418.477037058647,5811,7829,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8258,76.3960354466982,204.039281992369,15587.7922196079,6185,186,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8259,78.2103786075238,11.599615800012,907.210343420755,5391,5948,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8260,34.8846213022868,32.1774960526249,1122.49976425165,9222,5302,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8261,39.4775843892543,84.5778819912445,3338.93047377375,1592,2039,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8262,105.913281383212,131.418510355268,13918.96566622,4574,237,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8263,84.3665727214027,183.113209192768,15448.6338796111,3784,189,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8264,37.0279457112576,38.2492557525635,1416.29136550193,4346,4496,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8265,52.432262856589,29.4498493655272,1544.12224302027,290,4185,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8266,25.933684434124,66.6849653157757,1729.38684699983,3754,3825,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8267,11.6886124159526,68.1756208938302,796.878408844901,6069,6324,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8268,53.8472829310694,74.0548158048469,3987.65061905182,2160,1637,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8269,6.91842742443085,14.6372997546196,101.267096041975,9214,9061,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8270,66.0111090431461,83.9998523020075,5544.92340991598,7790,1052,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8271,20.2797386181819,53.3162728523722,1081.24007754177,5271,5419,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8272,14.4148617213423,22.0774510773745,318.243404440053,5699,8302,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8273,48.2836095969994,46.7645920206617,2257.96330408858,5426,3032,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8274,13.7740526199341,37.4447450691095,515.765888921932,1720,7442,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8275,28.9341595504857,35.080101471913,1015.01325303556,3962,5599,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8276,88.1145614683014,135.720758190352,11958.9750900882,3814,297,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8277,23.2882594303983,75.8858519271244,1767.24940677566,8567,3760,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8278,40.1592196492588,46.5598572207432,1869.80753296595,174,3587,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8279,70.5038477392758,66.7600223690856,4706.83845218065,2810,1313,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8280,109.317303894689,12.5529884282874,1372.25885080161,9002,4618,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8281,47.3434144055196,47.3307093686836,2240.7973877488,3058,3059,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8282,54.2367458189688,35.0535507452103,1901.1905218203,5575,3521,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8283,33.8875352954865,35.0277005290985,1187.00243799956,4978,5111,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8284,39.7391355070017,65.8753716129368,2617.83031910059,1934,2618,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8285,60.4984549940722,121.817452085859,7369.76764250886,4231,683,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8286,61.2005230809601,80.3841820350835,4919.55398798223,4923,1228,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8287,15.0776590966531,22.8068914456605,343.874534272043,4654,8172,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8288,54.540767378953,63.5235435184167,3464.62281012477,5774,1939,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8289,87.0858845398329,108.917427398901,9485.17050683636,2095,458,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8290,75.03190969944,150.153208758831,11266.2820006738,4055,323,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8291,31.4055442645195,40.6080035985784,1275.31645450892,3284,4855,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8292,12.1624816207143,17.2573038819548,209.891641287357,3095,8718,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8293,92.1887718962349,159.652419436979,14718.1604781577,7028,210,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8294,34.8956292608729,73.7726492538775,2574.34301795572,7668,2661,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8295,14.8005655266432,43.8301855302506,648.711532985401,8530,6893,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8296,38.3365200763882,24.8638736658757,953.194391968624,6025,5789,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8297,92.3918551981775,107.068916763764,9892.29585386343,4499,421,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8298,47.9749070467342,100.24491381839,4809.24042234516,4563,1275,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8299,16.3390291959047,15.6555449008942,255.796405213507,4004,8532,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8300,41.0011089327974,77.5465366949937,3179.49399839261,6545,2128,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8301,91.885378865534,75.8143222343408,6966.22772193609,2104,740,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8302,10.7183737264457,43.437982484804,465.584530194933,8272,7638,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8303,38.2115586012313,44.6759867066319,1707.13908410829,4688,3876,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8304,24.0599845545324,68.6279791922591,1651.18811937453,101,3965,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8305,31.5783158312105,60.4061093852945,1907.52320030348,6608,3510,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8306,38.4480254077911,40.449851770401,1555.21692860976,6165,4153,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8307,77.3238585559724,75.1631479869883,5811.9046235675,2985,971,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8308,16.8540989386069,7.05205557797406,118.856042431729,8556,9026,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8309,56.8675801510874,18.8409108864634,1071.43700995545,6325,5440,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8310,29.3763101173002,47.8220630645752,1404.83575503405,3188,4520,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8311,22.1462934598944,37.9790520117434,841.095231180659,7181,6178,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8312,11.0670966338488,36.8365932851056,407.674137548049,4429,7889,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8313,57.1119663789657,51.5541593751556,2944.35941692973,2665,2319,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8314,30.1160919397108,58.0256649371117,1747.50626010891,6161,3789,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8315,51.3054150322736,51.1712203591557,2625.36069823441,4000,2610,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8316,18.5644396838633,29.2869635924552,543.696069135634,8878,7316,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8317,64.7145342636616,58.4747206200945,3784.16431112714,3944,1740,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8318,45.4993175262524,47.1723602620346,2146.31019802508,4627,3178,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8319,6.0853409227572,19.8424137893476,120.747852638599,6767,9023,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8320,19.0113232930501,49.3284389919705,937.798901217851,8444,5844,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8321,29.7478743926766,62.3938695253785,1856.08499351401,7730,3606,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8322,90.1955217138513,107.279503000763,9676.13074235651,1196,437,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8323,41.0381950017048,118.205663730211,4850.94707846634,7119,1257,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8324,20.5154714574718,78.9192633195357,1619.06589407663,8338,4034,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8325,20.3319917660134,23.6259827582665,480.363286905047,3160,7577,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8326,29.2826375627518,21.1540836644173,619.447364917259,2885,7017,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8327,33.6933463811874,12.8044564056396,431.424984898031,2360,7774,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8328,6.4132474569174,63.2309537017262,405.515753026057,2739,7898,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8329,35.2097718906098,60.9972024192445,2147.69758314695,2761,3174,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8330,23.8432155814251,75.2402792616264,1793.97019884158,9132,3722,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8331,26.3872130329599,70.0206147527896,1847.64887818067,3037,3615,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8332,19.6956189412337,23.7427996672117,467.629134843452,2182,7632,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8333,53.6489798655877,31.0777577345188,1667.28999896681,1631,3944,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8334,92.1103555444967,74.9582848521796,6904.43426873992,518,750,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8335,66.4549014437489,136.376718183843,9062.90136612922,9073,490,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8336,23.8815484903297,37.5504527189294,896.762957440943,5382,5985,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8337,9.46867951510245,63.5600488629258,601.829732647296,6232,7087,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8338,24.6333685159683,12.7280950069427,313.535854812277,9192,8324,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8339,34.1844035409532,44.9950245983196,1538.12807820407,4001,4205,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8340,55.4073601584848,108.585559139276,6016.43918324034,6100,931,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8341,47.8999572997818,82.9730080635317,3974.40354327762,4274,1642,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8342,24.7548621783546,53.1650135876788,1316.09258407334,8952,4750,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8343,14.602892314488,46.3734596720282,677.186637840881,4604,6780,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8344,39.380329072865,48.6163023468716,1914.5259847257,3535,3495,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8345,20.5277994560699,12.9137054483096,265.089955677656,1430,8495,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8346,43.7986913170513,97.3391681869677,4263.32818047954,6515,1501,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8347,40.7535358061965,58.8290855272902,2397.49324348222,5143,2877,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8348,22.020794307248,25.4919196380658,561.352318846742,1249,7242,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8349,43.6513042818932,10.1370017187936,442.493346533134,8502,7724,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8350,30.041701885506,66.1294522885923,1986.64129150568,3734,3383,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8351,14.7099172867061,16.6369249937964,244.727790563879,672,8578,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8352,17.3639040002492,14.3154128601192,248.571454627042,1278,8556,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8353,25.8312664920711,29.9726007488893,774.230237405011,5991,6413,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8354,33.1655385885082,37.5165596614119,1244.25690715863,9111,4942,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8355,88.6986659387999,110.347595576999,9787.68451723399,7381,425,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8356,86.7638969053173,30.4687814270668,2643.59021056867,305,2591,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8357,11.3897298732171,36.570725617042,416.530686045647,597,7839,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8358,51.4688919645089,52.5278668220227,2703.5511025888,7712,2525,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8359,39.1760746897483,18.7544478786235,734.725650857946,3042,6558,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8360,16.1799838020507,41.1812171993028,666.311427233451,6646,6829,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8361,28.2324513456514,17.839855813211,503.662861259916,2957,7490,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8362,13.1377914571762,22.9105516910553,300.99405028594,5844,8365,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8363,23.1289118605775,14.2819102336834,330.325042995543,8411,8247,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8364,46.4170555634932,35.0137970404191,1625.23736271401,5069,4023,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8365,13.1011946828742,31.3736194058468,411.031895742399,8362,7867,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8366,21.1935751036594,57.3969672353644,1216.44693582497,1876,5025,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8367,26.0663526317052,61.7493938446045,1609.5814747475,3216,4056,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8368,12.9185547380736,48.9066970131614,631.803842422908,2354,6956,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8369,29.4409468749061,87.1904831555621,2566.9703825803,6864,2672,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8370,55.372730906967,101.772564540434,5635.42483000937,9048,1025,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8371,37.5801491635186,83.3144244892257,3130.96849977781,3075,2173,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8372,27.6401093051665,49.6748984654745,1373.01962330876,5393,4616,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8373,14.6287470788372,22.4429867316266,328.312776590664,8501,8255,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8374,13.6981496286392,36.0713926696777,494.111334102646,6667,7524,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8375,45.4551250809117,23.8707435340212,1085.0476331133,2075,5410,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8376,30.120575135754,20.5702061037863,619.586438507042,6076,7015,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8377,32.4292828603224,47.2768166198059,1533.15325889928,7717,4218,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8378,24.495396701521,48.2662277096196,1182.30039503308,4156,5125,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8379,11.8395510792732,38.2097210025787,452.38594353481,927,7685,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8380,50.378042218059,127.930144987925,6444.8702451641,5129,823,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8381,81.3511334940874,11.3498163618436,923.320425985712,1418,5900,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8382,16.2680234410669,34.8404590423498,566.785404398476,9115,7219,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8383,33.1552061653137,23.7506042861939,787.456181659541,1848,6353,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8384,29.8666258215379,18.9743934181818,566.701108411489,1595,7220,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8385,20.9410382233817,44.561453473979,933.16310048804,8180,5865,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8386,39.2395457633336,27.9932998657227,1098.44437114775,1873,5376,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8387,8.44269329439039,41.4492748094642,349.943514491208,6176,8148,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8388,78.7919480288268,73.3195757660961,5776.99220325787,6457,984,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8389,51.7162621872388,108.422918704555,5607.22809083045,2598,1032,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8390,26.4029322211919,38.4288149837844,1014.63339735758,7494,5601,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8391,41.7726565113137,59.9460535083867,2504.10590241467,3241,2735,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8392,23.1528878059963,33.5713866733065,777.274549138785,6770,6395,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8393,28.4619662477635,23.4823389947414,668.353539886871,4511,6819,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8394,57.2984310521724,98.6562011825277,5652.84554132632,537,1019,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8395,41.7044929847585,46.5345921153428,1940.70157042291,9067,3445,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8396,5.86767674723397,10.652854675832,62.5075076730421,1409,9175,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8397,69.7011467783075,56.1822242611333,3915.96545955704,8998,1676,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8398,23.5380212485072,49.0823330936662,1155.30099928502,5484,5212,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8399,15.1990805088088,12.3827509399532,188.206428456877,1908,8798,9273,9273,9273,9273,9273,9273,TRUE,TRUE
8400,19.5458771177319,80.5783392144804,1574.97431663715,1389,4120,9273,9273,9273,9273,9273,9273,TRUE,TRUE
